Name,Type
car.name,str
car.body.engine.num_pistons,int
car.body.engine.piston.0.position.x,int
car.body.engine.piston.0.position.y,int
car.body.engine.piston.0.position.z,int
car.body.engine.piston.0.diameter,int
car.body.engine.piston.1.position.x,int
car.body.engine.piston.1.position.y,int
car.body.engine.piston.1.position.z,int
car.body.engine.piston.1.diameter,int
car.body.engine.piston.2.position.x,int
car.body.engine.piston.2.position.y,int
car.body.engine.piston.2.position.z,int
car.body.engine.piston.2.diameter,int
car.body.engine.piston.3.position.x,int
car.body.engine.piston.3.position.y,int
car.body.engine.piston.3.position.z,int
car.body.engine.piston.3.diameter,int
car.electronics.computers.1.board.name,str
car.electronics.computers.1.board.fuse.red.max_power,int
car.electronics.computers.1.board.fuse.red.brand,str
car.electronics.computers.1.board.fuse.green.max_power,int
car.electronics.computers.1.board.fuse.green.brand,str
car.electronics.computers.1.board.fuse.blue.max_power,int
car.electronics.computers.1.board.fuse.blue.brand,str
car.electronics.computers.2.board.name,str
car.electronics.computers.2.board.fuse.red.max_power,int
car.electronics.computers.2.board.fuse.red.brand,str
car.electronics.computers.2.board.fuse.green.max_power,int
car.electronics.computers.2.board.fuse.green.brand,str
car.electronics.computers.2.board.fuse.blue.max_power,int
car.electronics.computers.2.board.fuse.blue.brand,str
car.specs.info.max_speed,int
car.specs.info.length,int
car.specs.info.height,int
car.specs.info.width,int
car.specs.hp_per_rpm,list
